日期,菜品,销量
2025/12/20,经典麻辣味豆花,29
2025/12/4,丝瓜,3
2025/12/24,青椒豆花烤鱼（外卖）,5
2025/12/23,蒜香豆花黔鱼（外卖）,6
2025/12/29,青笋（外卖）,12
2025/12/11,青柠酸辣,3
2025/12/11,翡翠青椒豆花,2
2025/12/6,丝瓜,1
2025/12/11,丝瓜,1
2025/12/13,丝瓜,1
2025/12/23,丝瓜,2
2025/12/30,丝瓜,2
2025/12/3,丝瓜,1
2025/12/12,丝瓜,1
2025/12/19,丝瓜,1
2025/12/24,丝瓜,1
2025/12/16,米酒（半斤）,2
2025/12/8,美好火腿肠（外卖）,2
2025/12/14,掌中宝（2串起烤）,30
2025/12/28,青笋（外卖）,28
2025/12/11,青笋+藕片（素菜搭配B）,1
2025/12/18,青笋,8
2025/12/17,翡翠青椒豆花,3
2025/12/28,老坛酸菜,3
2025/12/23,翡翠青椒,1
2025/12/5,烤泡泡豆干（外卖）,6
2025/12/12,老坛酸菜豆花,2
2025/12/27,麻辣豆花烤鱼（外卖）,39
2025/12/30,烤泡泡豆干,29
2025/12/15,老坛酸菜,2
2025/12/13,老坛酸菜豆花,2
2025/12/9,芝士烤红薯,25
2025/12/4,青柠酸辣,1
2025/12/25,青柠酸辣豆花,1
2025/12/12,蒜香味豆花,2
2025/12/3,娃娃菜,3
2025/12/9,蒜香味豆花,2
2025/12/26,青笋,16
2025/12/30,翡翠青椒,8
2025/12/25,四川冷箭笋+银针菇（素菜搭配A）,1
2025/12/11,凤梨百香果绿茶,10
2025/12/30,青笋（外卖）,8
2025/12/9,翡翠青椒,3
2025/12/15,蒜香味豆花,1
2025/12/19,丝瓜,2
2025/12/11,经典麻辣味豆花,16
2025/12/4,四川冷箭笋（外卖）,1
2025/12/29,四川冷箭笋+银针菇（素菜搭配A）,1
2025/12/30,美好火腿肠,6
2025/12/12,烤泡泡豆干,30
2025/12/8,经典麻辣豆花,4
2025/12/28,大红灯笼泡椒味,3
2025/12/8,翡翠青椒豆花,2
2025/12/21,烤泡泡豆干,53
2025/12/3,魔芋,2
2025/12/27,青笋,14
2025/12/29,大红灯笼泡椒味,2
2025/12/27,翡翠青椒豆花,5
2025/12/1,美好火腿肠（外卖）,1
2025/12/25,青笋条,31
2025/12/28,芝士烤红薯,42
2025/12/17,四川冷箭笋+银针菇（素菜搭配A）,2
2025/12/5,宜宾把把烧,15
2025/12/17,青椒豆花烤鱼（外卖）,3
2025/12/16,美好火腿肠,1
2025/12/19,青柠酸辣豆花,2
2025/12/28,麻辣味豆花海鲈鱼（外卖）,2
2025/12/16,青柠酸辣豆花,1
2025/12/12,四川冷箭笋,3
2025/12/16,老坛酸菜,3
2025/12/14,杨枝甘露,4
2025/12/27,青笋（外卖）,36
2025/12/7,老坛酸菜,4
2025/12/19,老坛酸菜豆花,1
2025/12/24,青柠酸辣,1
2025/12/19,酸菜豆花烤鱼（外卖）,3
2025/12/25,芝士烤红薯,26
2025/12/10,青柠酸辣,2
2025/12/25,大红灯笼泡椒味,2
2025/12/11,烤泡泡豆干（外卖）,3
2025/12/10,卤味豆干,2
2025/12/12,卤味豆干,2
2025/12/25,蒜香味豆花,5
2025/12/12,菠萝小油条,11
2025/12/31,蒜香豆花黔鱼（外卖）,19
2025/12/18,蒜香味豆花,5
2025/12/28,丝瓜,1
2025/12/12,小份酸菜味烤鱼（黑豆花）,1
2025/12/22,烤羊肉串（2串起烤）,52
2025/12/20,烤五花（外卖）,5
2025/12/20,青笋,12
2025/12/8,娃娃菜,1
2025/12/3,香辣花甲,4
2025/12/24,大红灯笼泡椒味,1
2025/12/25,青笋（外卖）,16
2025/12/26,青笋（外卖）,13
2025/12/28,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,8
2025/12/24,经典麻辣豆花,24
2025/12/20,经典麻辣味豆花,29
2025/12/5,四川冷箭笋+银针菇（素菜搭配A）,1
2025/12/28,经典麻辣味豆花,15
2025/12/19,烤泡泡豆干,21
2025/12/8,烤泡泡豆干,22
2025/12/27,营养儿童餐,10
2025/12/6,蒜香味,6
2025/12/8,丝瓜,5
2025/12/7,麻辣豆花烤鱼（外卖）,33
2025/12/11,精酿德式小麦（外卖）,2
2025/12/28,翡翠青椒豆花,2
2025/12/2,凤梨百香果绿茶,1
2025/12/24,烤泡泡豆干,31
2025/12/22,青笋（外卖）,7
2025/12/6,美好火腿肠（外卖）,1
2025/12/30,大红灯笼泡椒味豆花,1
2025/12/17,烤泡泡豆干（外卖）,3
2025/12/31,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,26
2025/12/20,蒜香味,1
2025/12/24,蒜香味豆花,6
2025/12/16,翡翠青椒,4
2025/12/16,美好火腿肠（外卖）,1
2025/12/21,蒜香味豆花,8
2025/12/20,青笋条,36
2025/12/25,四川冷箭笋,5
2025/12/7,青柠酸辣,5
2025/12/12,美好火腿肠（外卖）,2
2025/12/18,老坛酸菜,1
2025/12/23,蒜香味,8
2025/12/2,烤泡泡豆干,22
2025/12/2,杨枝甘露-花傲天同款,2
2025/12/23,老坛酸菜豆花,1
2025/12/27,丝瓜,2
2025/12/5,翡翠青椒,2
2025/12/18,青柠酸辣,1
2025/12/17,翡翠青椒,5
2025/12/2,杨枝甘露-花傲天同款,1
2025/12/7,丝瓜,8
2025/12/24,青笋（外卖）,10
2025/12/17,青笋,13
2025/12/18,烤泡泡豆干（外卖）,3
2025/12/14,丝瓜,5
2025/12/23,宜宾把把烧,7
2025/12/4,美好火腿肠（外卖）,2
2025/12/29,美好火腿肠（外卖）,2
2025/12/14,娃娃菜,8
2025/12/31,杨枝甘露,22
2025/12/15,椒麻鸡翅尖,7
2025/12/14,美好火腿肠（外卖）,4
2025/12/29,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,3
2025/12/11,蒜香味豆花,2
2025/12/24,椒麻鸡翅尖,12
2025/12/8,四川冷箭笋+银针菇（素菜搭配A）,3
2025/12/7,美好火腿肠（外卖）,1
2025/12/10,烧椒烤茄子,7
2025/12/27,经典麻辣豆花,9
2025/12/31,老坛酸菜豆花,3
2025/12/31,蒜香味,13
2025/12/8,老坛酸菜,1
2025/12/3,美好火腿肠（外卖）,3
2025/12/3,椒麻鸡翅尖,4
2025/12/21,美好火腿肠（外卖）,4
2025/12/18,丝瓜,2
2025/12/26,四川冷箭笋+银针菇（素菜搭配A）,1
2025/12/15,经典麻辣豆花,17
2025/12/29,香辣花甲,9
2025/12/13,青笋条,29
2025/12/3,四川冷箭笋,1
2025/12/8,老坛酸菜,2
2025/12/5,翡翠青椒豆花,2
2025/12/10,美好火腿肠（外卖）,3
2025/12/15,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,6
2025/12/26,福佳白4.5度,1
2025/12/21,青柠酸辣,2
2025/12/10,老坛酸菜豆花,1
2025/12/21,大红灯笼泡椒味,4
2025/12/11,娃娃菜,2
2025/12/24,大红灯笼泡椒味,2
2025/12/26,米饭（外卖）,15
2025/12/15,青柠酸辣,1
2025/12/14,青笋条,38
2025/12/4,烧椒烤茄子,3
2025/12/9,翡翠青椒豆花,1
2025/12/4,娃娃菜,2
2025/12/29,经典麻辣豆花,13
2025/12/26,娃娃菜,7
2025/12/29,椒麻鸡翅尖,9
2025/12/20,美好火腿肠（外卖）,4
2025/12/27,老坛酸菜,6
2025/12/28,蒜香味,16
2025/12/11,翡翠青椒,1
2025/12/14,杨枝甘露,6
2025/12/25,杨枝甘露,7
2025/12/8,青柠气泡,32
2025/12/29,丝瓜,2
2025/12/6,椒麻鸡翅尖,20
2025/12/11,经典麻辣豆花,32
2025/12/20,翡翠青椒,12
2025/12/20,老坛酸菜,1
2025/12/23,凤梨百香果绿茶,2
2025/12/12,香辣花甲,5
2025/12/12,青笋,4
2025/12/6,青柠酸辣豆花,1
2025/12/7,青笋条,25
2025/12/7,黔鱼,1
2025/12/31,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,14
2025/12/28,老坛酸菜,3
2025/12/2,四川冷箭笋,2
2025/12/21,经典麻辣豆花,29
2025/12/20,青柠酸辣,7
2025/12/22,美好火腿肠,1
2025/12/28,香糯烤鸡脚,37
2025/12/21,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,7
2025/12/4,老坛酸菜豆花,2
2025/12/6,蒜香味豆花,3
2025/12/13,翡翠青椒豆花,8
2025/12/24,香辣花甲,7
2025/12/19,美好火腿肠（外卖）,1
2025/12/18,经典麻辣豆花,4
2025/12/13,翡翠青椒,3
2025/12/3,芝士烤红薯,17
2025/12/27,四川冷箭笋,3
2025/12/5,黄金奶香烤面包,10
2025/12/4,青笋条,19
2025/12/18,四川冷箭笋（外卖）,3
2025/12/19,青柠酸辣,4
2025/12/9,美好火腿肠（外卖）,4
2025/12/28,蒜香味豆花,3
2025/12/25,娃娃菜（外卖）,1
2025/12/3,翡翠青椒,1
2025/12/6,烤泡泡豆干,55
2025/12/2,蒜香味,2
2025/12/15,丝瓜,2
2025/12/27,美好火腿肠（外卖）,4
2025/12/13,青柠酸辣豆花,3
2025/12/9,经典麻辣豆花,4
2025/12/7,经典麻辣味豆花,27
2025/12/6,青笋条,28
2025/12/16,青笋,6
2025/12/19,大红灯笼泡椒味豆花,1
2025/12/22,大红灯笼泡椒味豆花,1
2025/12/18,蒜香味,1
2025/12/28,麻辣豆花烤鱼（外卖）,26
2025/12/25,丝瓜,1
2025/12/7,四川冷箭笋,6
2025/12/31,酸菜豆花烤鱼（外卖）,4
2025/12/25,香辣花甲,6
2025/12/10,麻辣豆花烤鱼（外卖）,14
2025/12/7,美好火腿肠,5
2025/12/26,美好火腿肠（外卖）,2
2025/12/16,翡翠青椒豆花,1
2025/12/15,翡翠青椒豆花,3
2025/12/25,烤泡泡豆干（外卖）,3
2025/12/27,凤梨百香果绿茶,15
2025/12/30,老坛酸菜豆花,3
2025/12/7,椒麻鸡翅尖,21
2025/12/31,杨枝甘露,10
2025/12/31,土豆片,23
2025/12/5,青柠酸辣,1
2025/12/31,大红灯笼味豆花黔鱼（外卖）,9
2025/12/15,老坛酸菜,1
2025/12/18,大红灯笼泡椒味,2
2025/12/19,麻辣豆花烤鱼（外卖）,20
2025/12/20,大红灯笼味豆花黔鱼（外卖）,2
2025/12/9,红糖小糍粑,4
2025/12/1,娃娃菜,4
2025/12/6,青笋,18
2025/12/24,美好火腿肠（外卖）,4
2025/12/17,老坛酸菜,1
2025/12/21,蒜香味,1
2025/12/19,芝士烤红薯,31
2025/12/13,人气搭配(四川冷箭笋+土豆片+魔芋),1
2025/12/10,大红灯笼泡椒味豆花,1
2025/12/3,烤五花（外卖）,5
2025/12/15,蒜香味,5
2025/12/20,丝瓜,4
2025/12/14,娃娃菜（外卖）,1
2025/12/14,青柠酸辣,1
2025/12/14,经典麻辣味豆花,29
2025/12/27,酸菜味豆花海鲈鱼（外卖）,2
2025/12/26,烤泡泡豆干,36
2025/12/7,烤泡泡豆干（外卖）,10
2025/12/12,经典麻辣豆花,35
2025/12/8,青笋,10
2025/12/11,大红灯笼味豆花黔鱼（外卖）,1
2025/12/18,翡翠青椒,3
2025/12/27,大红灯笼泡椒味,1
2025/12/2,凤梨百香果绿茶,8
2025/12/16,翡翠青椒,2
2025/12/4,翡翠青椒,6
2025/12/25,美好火腿肠（外卖）,3
2025/12/29,蒜香味,6
2025/12/26,老坛酸菜,2
2025/12/30,丝瓜,3
2025/12/15,蒜香豆花黔鱼（外卖）,4
2025/12/3,青柠酸辣豆花,1
2025/12/4,娃娃菜（外卖）,1
2025/12/18,经典麻辣豆花,12
2025/12/28,经典麻辣豆花,14
2025/12/17,青柠酸辣,5
2025/12/18,大红灯笼泡椒味,2
2025/12/26,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,5
2025/12/16,芝士烤红薯,24
2025/12/27,菠萝小油条,14
2025/12/25,翡翠青椒,5
2025/12/5,青柠酸辣,1
2025/12/11,经典麻辣豆花,9
2025/12/16,美好火腿肠,3
2025/12/27,蒜香味,22
2025/12/15,凤梨百香果绿茶,3
2025/12/20,蒜香味豆花,3
2025/12/2,青笋条,12
2025/12/28,丝瓜,5
2025/12/20,翡翠青椒,5
2025/12/7,大红灯笼泡椒味豆花,1
2025/12/7,菠萝小油条,9
2025/12/25,经典麻辣豆花,21
2025/12/4,翡翠青椒,2
2025/12/30,翡翠青椒,2
2025/12/7,经典麻辣豆花,9
2025/12/16,老坛酸菜,1
2025/12/15,青柠酸辣豆花,2
2025/12/29,经典麻辣味豆花,11
2025/12/6,青笋（外卖）,23
2025/12/28,经典麻辣豆花,37
2025/12/7,青柠酸辣豆花,1
2025/12/28,蒜香豆花黔鱼（外卖）,16
2025/12/25,大红灯笼泡椒味,5
2025/12/21,大红灯笼味豆花黔鱼（外卖）,3
2025/12/3,翡翠青椒豆花,2
2025/12/29,麻辣味豆花海鲈鱼（外卖）,1
2025/12/6,娃娃菜（外卖）,1
2025/12/11,香辣花甲,5
2025/12/7,翡翠青椒豆花,1
2025/12/9,凤梨百香果绿茶,1
2025/12/31,匠匠家的面（外卖）,27
2025/12/10,大红灯笼泡椒味,1
2025/12/20,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,8
2025/12/19,芒果雪花冰,1
2025/12/14,翡翠青椒豆花,4
2025/12/30,酸菜豆花烤鱼（外卖）,2
2025/12/11,蒜香味,9
2025/12/11,经典麻辣味豆花,10
2025/12/21,四川冷箭笋（外卖）,5
2025/12/3,凤梨百香果绿茶,1
2025/12/29,四川冷箭笋（外卖）,1
2025/12/21,烤五花（外卖）,15
2025/12/16,青笋条,23
2025/12/12,青柠酸辣豆花,1
2025/12/6,丝瓜,4
2025/12/28,蒜香味,5
2025/12/25,大红灯笼味豆花黔鱼（外卖）,3
2025/12/14,杨枝甘露,2
2025/12/24,经典麻辣豆花,17
2025/12/3,经典麻辣豆花,28
2025/12/21,丝瓜,5
2025/12/3,经典麻辣豆花,9
2025/12/30,青椒味豆花海鲈鱼（外卖）,1
2025/12/8,乡村酥肉,16
2025/12/7,香辣花甲,6
2025/12/18,麻辣豆花烤鱼（外卖）,11
2025/12/24,椒麻鸡翅尖（外卖，份）,2
2025/12/13,老坛酸菜,2
2025/12/11,烤鸡翅,29
2025/12/15,香辣花甲,8
2025/12/27,蒜香豆花黔鱼（外卖）,9
2025/12/7,四川冷箭笋（外卖）,2
2025/12/14,大红灯笼泡椒味,2
2025/12/5,经典麻辣味豆花,12
2025/12/26,香辣花甲,5
2025/12/3,老坛酸菜豆花,2
2025/12/21,菠萝小油条,12
2025/12/16,椒麻鸡翅尖,9
2025/12/7,翡翠青椒,3
2025/12/24,经典麻辣豆花,20
2025/12/30,老坛酸菜,1
2025/12/22,烤泡泡豆干,21
2025/12/25,丝瓜,3
2025/12/5,丝瓜,7
2025/12/24,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,10
2025/12/21,烤泡泡豆干（外卖）,3
2025/12/20,福佳白4.5度,2
2025/12/10,椒麻鸡翅尖（外卖，份）,1
2025/12/22,烧椒烤茄子,1
2025/12/12,小份青椒味烤鱼（黑豆花）,1
2025/12/21,青柠酸辣,3
2025/12/27,大红灯笼泡椒味豆花,2
2025/12/8,四川冷箭笋,2
2025/12/18,凤梨百香果绿茶,8
2025/12/8,青柠酸辣,1
2025/12/17,蒜香味豆花,2
2025/12/9,蒜香味,1
2025/12/31,卤肥肠,6
2025/12/18,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,5
2025/12/21,经典麻辣豆花,17
2025/12/28,经典麻辣豆花,19
2025/12/12,大红灯笼味豆花黔鱼（外卖）,2
2025/12/19,经典麻辣豆花,30
2025/12/6,四川冷箭笋,4
2025/12/20,经典麻辣豆花,25
2025/12/9,经典麻辣豆花,27
2025/12/12,老坛酸菜,1
2025/12/9,大红灯笼味豆花黔鱼（外卖）,1
2025/12/7,翡翠青椒,11
2025/12/14,大红灯笼泡椒味豆花,1
2025/12/5,蒜香味豆花,1
2025/12/24,芝士烤红薯,24
2025/12/14,青笋,22
2025/12/2,美好火腿肠,2
2025/12/28,四川冷箭笋（外卖）,1
2025/12/20,经典麻辣豆花,13
2025/12/21,凤梨百香果绿茶,20
2025/12/12,麻辣豆花烤鱼（外卖）,23
2025/12/27,麻辣烤鱼灵魂搭配：卤味豆干+青笋片+土豆片,1
2025/12/11,四川冷箭笋（外卖）,1
2025/12/11,青笋,13
2025/12/5,青笋条,18
2025/12/5,青笋,18
2025/12/16,烧椒烤茄子,1
2025/12/13,烧椒烤茄子,1
2025/12/7,娃娃菜（外卖）,3
2025/12/21,乡村酥肉,27
2025/12/13,翡翠青椒,3
2025/12/17,青柠酸辣,1
2025/12/18,芝士烤红薯,24
2025/12/24,翡翠青椒豆花,1
2025/12/13,四川冷箭笋（外卖）,5
2025/12/28,青椒豆花烤鱼（外卖）,6
2025/12/7,大红灯笼泡椒味,5
2025/12/22,翡翠青椒豆花,1
2025/12/19,青椒豆花烤鱼（外卖）,4
2025/12/14,青柠酸辣豆花,1
2025/12/15,麻辣豆花烤鱼（外卖）,8
2025/12/18,烤五花（外卖）,5
2025/12/12,四川冷箭笋（外卖）,2
2025/12/13,经典麻辣味,1
2025/12/3,老坛酸菜,2
2025/12/24,丝瓜,3
2025/12/12,经典麻辣味豆花,13
2025/12/4,乡村酥肉,21
2025/12/8,青椒豆花烤鱼（外卖）,1
2025/12/20,烤泡泡豆干（外卖）,4
2025/12/15,烧椒烤茄子,5
2025/12/29,丝瓜,7
2025/12/15,烤五花（外卖）,5
2025/12/9,凤梨百香果绿茶,3
2025/12/12,蒜香味,2
2025/12/17,翡翠青椒豆花,2
2025/12/11,麻辣豆花烤鱼（外卖）,15
2025/12/14,翡翠青椒,1
2025/12/17,丝瓜,4
2025/12/31,土豆片,40
2025/12/10,烤鱿鱼须（外卖）,4
2025/12/4,蒜香味,2
2025/12/29,蒜香味,2
2025/12/1,蒜香味,9
2025/12/20,乡村酥肉,21
2025/12/13,烤五花（外卖）,15
2025/12/29,经典麻辣豆花,11
2025/12/9,大红灯笼泡椒味豆花,1
2025/12/11,娃娃菜（外卖）,2
2025/12/1,青柠酸辣豆花,1
2025/12/1,经典麻辣味豆花,9
2025/12/7,经典麻辣豆花,7
2025/12/9,经典麻辣味豆花,11
2025/12/18,青笋条,21
2025/12/15,经典麻辣味豆花,14
2025/12/5,宜宾把把烧,12
2025/12/19,青笋条,35
2025/12/21,麻辣豆花烤鱼（外卖）,28
2025/12/29,翡翠青椒,1
2025/12/24,青柠酸辣豆花,2
2025/12/9,麻辣豆花烤鱼（外卖）,13
2025/12/22,青椒豆花烤鱼（外卖）,5
2025/12/13,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,7
2025/12/27,老坛酸菜豆花,1
2025/12/25,烤五花（外卖）,15
2025/12/29,翡翠青椒,1
2025/12/13,凤梨百香果绿茶,19
2025/12/21,青柠酸辣,4
2025/12/22,美好火腿肠（外卖）,1
2025/12/3,麻辣豆花烤鱼（外卖）,9
2025/12/15,四川冷箭笋（外卖）,1
2025/12/15,翡翠青椒,1
2025/12/23,香辣花甲,1
2025/12/25,蒜香味,1
2025/12/20,烧椒烤茄子,9
2025/12/8,烤泡泡豆干（外卖）,3
2025/12/15,青笋条,20
2025/12/9,四川冷箭笋（外卖）,1
2025/12/19,经典麻辣豆花,9
2025/12/13,烧椒烤茄子,7
2025/12/9,丝瓜,4
2025/12/9,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,4
2025/12/14,烤泡泡豆干,46
2025/12/19,蒜香味豆花,3
2025/12/13,丝瓜,3
2025/12/3,娃娃菜（外卖）,2
2025/12/3,菠萝小油条,5
2025/12/15,经典麻辣豆花,9
2025/12/9,青笋,7
2025/12/13,经典麻辣味豆花,21
2025/12/2,青笋,6
2025/12/24,经典麻辣味豆花,13
2025/12/21,椒麻鸡翅尖,15
2025/12/19,四川冷箭笋（外卖）,2
2025/12/20,蒜香味,5
2025/12/28,烤泡泡豆干（外卖）,8
2025/12/15,经典麻辣豆花,9
2025/12/3,经典麻辣味豆花,12
2025/12/31,土豆片（外卖）,103
2025/12/26,老坛酸菜豆花,1
2025/12/3,大红灯笼泡椒味豆花,2
2025/12/16,经典麻辣味豆花,17
2025/12/7,芝士烤红薯,55
2025/12/12,经典麻辣豆花,7
2025/12/17,经典麻辣味豆花,12
2025/12/3,蒜香味,7
2025/12/18,青柠酸辣,4
2025/12/22,老坛酸菜豆花,1
2025/12/20,凤梨百香果绿茶,15
2025/12/30,翡翠青椒豆花,2
2025/12/29,菠萝小油条,5
2025/12/9,蒜香豆花黔鱼（外卖）,5
2025/12/2,大红灯笼泡椒味,1
2025/12/21,大红灯笼泡椒味,3
2025/12/24,麻辣豆花烤鱼（外卖）,13
2025/12/10,经典麻辣豆花,5
2025/12/13,凤梨百香果绿茶,1
2025/12/5,蒜香味,2
2025/12/16,麻辣豆花烤鱼（外卖）,9
2025/12/30,小份青椒味烤鱼（黑豆花）,3
2025/12/7,青柠酸辣,1
2025/12/8,翡翠青椒,3
2025/12/25,经典麻辣味豆花,14
2025/12/25,椒麻鸡翅尖,14
2025/12/12,丝瓜,2
2025/12/10,烤鱿鱼须(2串起烤),16
2025/12/11,青笋（外卖）,13
2025/12/19,翡翠青椒豆花,1
2025/12/4,蒜香味豆花,1
2025/12/2,翡翠青椒,1
2025/12/9,青笋条,25
2025/12/4,青笋,16
2025/12/17,蒜香味,3
2025/12/8,掌中宝（2串起烤）,6
2025/12/8,青笋（外卖）,8
2025/12/8,经典麻辣味豆花,16
2025/12/17,四川冷箭笋（外卖）,1
2025/12/1,老坛酸菜,1
2025/12/3,红糖小糍粑,5
2025/12/27,翡翠青椒,10
2025/12/21,翡翠青椒,2
2025/12/22,包浆豆腐,1
2025/12/20,大红灯笼泡椒味,7
2025/12/20,杨枝甘露-花傲天同款,8
2025/12/20,杨枝甘露-花傲天同款,1
2025/12/7,香辣花甲（外卖）,2
2025/12/8,青笋条,25
2025/12/19,烤脑花,6
2025/12/20,翡翠青椒,2
2025/12/20,杨枝甘露-花傲天同款,2
2025/12/15,青笋（外卖）,10
2025/12/8,青柠酸辣豆花,1
2025/12/17,大红灯笼泡椒味豆花,1
2025/12/24,凤梨百香果绿茶,12
2025/12/15,青笋,14
2025/12/26,四川冷箭笋（外卖）,1
2025/12/25,经典麻辣豆花,12
2025/12/15,芝士烤红薯,22
2025/12/16,经典麻辣豆花,8
2025/12/14,四川冷箭笋（外卖）,3
2025/12/6,烤泡泡豆干（外卖）,11
2025/12/13,蒜香味豆花,6
2025/12/30,经典麻辣味豆花,30
2025/12/3,乡村酥肉（外卖）,1
2025/12/30,大红灯笼泡椒味,1
2025/12/4,大红灯笼泡椒味,2
2025/12/15,掌中宝（2串起烤）,16
2025/12/7,福佳白4.5度,2
2025/12/30,四川冷箭笋（外卖）,4
2025/12/16,烤五花肉,8
2025/12/26,蒜香味,3
2025/12/20,丝瓜,2
2025/12/12,青笋条,16
2025/12/24,翡翠青椒,2
2025/12/28,娃娃菜（外卖）,2
2025/12/29,香辣花甲（外卖）,1
2025/12/3,乡村酥肉,9
2025/12/25,麻辣豆花烤鱼（外卖）,21
2025/12/4,青笋（外卖）,7
2025/12/23,大红灯笼泡椒味豆花,1
2025/12/20,经典麻辣味,2
2025/12/13,椒麻鸡翅尖（外卖，份）,3
2025/12/25,经典麻辣豆花,20
2025/12/10,蒜香味豆花,4
2025/12/21,蒜香味,13
2025/12/10,青笋条,24
2025/12/15,乡村酥肉（外卖）,1
2025/12/3,大红灯笼味豆花黔鱼（外卖）,2
2025/12/6,翡翠青椒豆花,1
2025/12/5,娃娃菜（外卖）,1
2025/12/27,精酿德式小麦（外卖）,1
2025/12/15,蒜香味,2
2025/12/1,蒜香豆花黔鱼（外卖）,1
2025/12/11,青笋条,15
2025/12/12,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,6
2025/12/7,蒜香味豆花,4
2025/12/5,四川冷箭笋（外卖）,2
2025/12/14,经典麻辣豆花,8
2025/12/15,青柠酸辣,2
2025/12/6,美好火腿肠,9
2025/12/10,杨枝甘露-花傲天同款,1
2025/12/24,四川冷箭笋（外卖）,4
2025/12/23,美好火腿肠（外卖）,3
2025/12/4,黑椒猪颈肉（2串起烤）,85
2025/12/10,杨枝甘露-花傲天同款,6
2025/12/10,杨枝甘露-花傲天同款,4
2025/12/5,宜宾把把烧(外卖半份),2
2025/12/28,烤鸡脚（外卖）,5
2025/12/16,青笋（外卖）,4
2025/12/12,蒜香味,8
2025/12/20,菠萝小油条,15
2025/12/27,经典麻辣豆花,30
2025/12/19,老坛酸菜,2
2025/12/18,烧椒烤茄子,6
2025/12/25,四川冷箭笋（外卖）,5
2025/12/22,经典麻辣味豆花,15
2025/12/24,大红灯笼味豆花黔鱼（外卖）,1
2025/12/11,香辣花甲（外卖）,1
2025/12/9,蒜香味豆花,5
2025/12/3,经典麻辣豆花,3
2025/12/7,青笋,24
2025/12/27,香糯烤鸡脚,26
2025/12/30,青椒豆花烤鱼（外卖）,2
2025/12/20,麻辣豆花烤鱼（外卖）,34
2025/12/11,青柠酸辣豆花,1
2025/12/12,香辣花甲（外卖）,1
2025/12/14,青笋（外卖）,33
2025/12/12,经典麻辣豆花,10
2025/12/18,青笋（外卖）,7
2025/12/6,四川冷箭笋（外卖）,4
2025/12/25,青柠酸辣,3
2025/12/16,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,4
2025/12/30,蒜香味豆花,2
2025/12/1,四川冷箭笋,3
2025/12/20,蒜香豆花黔鱼（外卖）,9
2025/12/25,蒜香味,8
2025/12/23,芝士烤红薯,26
2025/12/30,大红灯笼泡椒味豆花,2
2025/12/29,蒜香味豆花,3
2025/12/16,娃娃菜,3
2025/12/10,椒麻鸡翅尖,8
2025/12/13,乡村酥肉,35
2025/12/9,香辣花甲（外卖）,1
2025/12/8,蒜香味豆花,3
2025/12/22,包浆豆腐,1
2025/12/31,匠匠家的面,44
2025/12/27,老坛酸菜,2
2025/12/25,翡翠青椒豆花,2
2025/12/5,经典麻辣豆花,15
2025/12/16,蒜香味,7
2025/12/28,蒜香味,6
2025/12/29,娃娃菜（外卖）,3
2025/12/17,小份酸菜味烤鱼（黑豆花）,1
2025/12/2,四川冷箭笋（外卖）,1
2025/12/20,蒜香味,20
2025/12/12,青笋（外卖）,17
2025/12/20,青柠酸辣,2
2025/12/23,四川冷箭笋（外卖）,3
2025/12/6,经典麻辣味豆花,21
2025/12/17,青笋（外卖）,13
2025/12/24,蒜香味,2
2025/12/1,丝瓜,3
2025/12/17,大红灯笼味豆花黔鱼（外卖）,2
2025/12/30,大红灯笼味豆花黔鱼（外卖）,2
2025/12/9,椒麻鸡翅尖,6
2025/12/12,蒜香豆花黔鱼（外卖）,4
2025/12/3,蒜香味,2
2025/12/6,老坛酸菜,1
2025/12/5,青笋（外卖）,19
2025/12/22,蒜香味豆花,3
2025/12/30,杨枝甘露,10
2025/12/20,精酿德式小麦,4
2025/12/1,烧椒烤茄子,7
2025/12/5,黑椒猪颈肉（2串起烤）,84
2025/12/4,大红灯笼味豆花黔鱼（外卖）,2
2025/12/23,宜宾把把烧,14
2025/12/7,青笋（外卖）,32
2025/12/29,翡翠青椒豆花,2
2025/12/3,烧椒烤茄子,7
2025/12/14,蒜香味豆花,6
2025/12/26,经典麻辣味豆花,28
2025/12/11,蒜香豆花黔鱼（外卖）,3
2025/12/4,乡村酥肉（外卖）,3
2025/12/28,翡翠青椒豆花,6
2025/12/21,蒜香豆花黔鱼（外卖）,10
2025/12/3,香辣花甲（外卖）,1
2025/12/14,芝士烤红薯,49
2025/12/16,蒜香味,1
2025/12/17,青笋条,20
2025/12/13,经典麻辣豆花,7
