Date,Item_ID,Item_Name,Category,Subcategory,Unit,Current_Stock,Reorder_Level,Daily_Usage,Lead_Time,Price_per_Unit,Supplier_Name,Seasonal_Factor,Waste_Percentage
2025-08-20,8,Rice,Veg,Grain,kg,11.83,7.34,1.1,1,70,Supplier A,0.82,4.95
2025-08-20,9,Sugar,Veg,Grocery,kg,18.11,7.82,3.22,1,50,Supplier B,0.94,1.52
2025-08-20,10,Milk,Veg,Dairy,liter,21.31,5.94,3.0,4,50,Supplier A,1.09,2.73
2025-08-21,1,Paneer,Veg,Dairy,kg,8.78,5.93,1.22,1,450,Supplier A,1.31,3.99
2025-08-21,2,Tomato,Veg,Vegetable,kg,13.719999999999999,8.63,3.61,1,40,Supplier C,1.22,3.31
2025-08-21,3,Onion,Veg,Vegetable,kg,9.74,3.17,1.23,1,35,Supplier A,1.01,4.74
2025-08-21,4,Chicken,Non-Veg,Meat,kg,10.889999999999999,4.94,1.69,1,250,Supplier B,0.84,2.1
2025-08-21,5,Mutton,Non-Veg,Meat,kg,14.29,5.75,0.68,1,600,Supplier B,1.46,3.66
2025-08-21,6,Rohu Fish,Non-Veg,Fish,kg,13.73,4.74,4.02,2,280,Supplier B,1.08,2.94
2025-08-21,7,Eggs,Non-Veg,Poultry,pieces,12.09,3.43,7.0,3,6,Supplier B,0.99,3.55
2025-08-21,8,Rice,Veg,Grain,kg,15.19,6.85,4.57,4,70,Supplier C,1.09,0.47
2025-08-21,9,Sugar,Veg,Grocery,kg,9.57,5.22,1.24,4,50,Supplier A,1.45,4.09
2025-08-21,10,Milk,Veg,Dairy,liter,15.75,5.36,4.0,4,50,Supplier A,1.0,1.44
2025-08-22,1,Paneer,Veg,Dairy,kg,16.93,9.09,1.99,1,450,Supplier A,1.03,2.21
2025-08-22,2,Tomato,Veg,Vegetable,kg,15.229999999999999,4.13,2.28,2,40,Supplier C,1.01,1.04
2025-08-22,3,Onion,Veg,Vegetable,kg,17.810000000000002,8.14,4.6,3,35,Supplier B,1.09,1.81
2025-08-22,4,Chicken,Non-Veg,Meat,kg,9.41,3.24,3.56,1,250,Supplier C,1.36,1.69
2025-08-22,5,Mutton,Non-Veg,Meat,kg,21.25,5.41,1.61,4,600,Supplier A,1.01,4.48
2025-08-22,6,Rohu Fish,Non-Veg,Fish,kg,12.7,4.68,1.53,3,280,Supplier C,0.9,3.95
2025-08-22,7,Eggs,Non-Veg,Poultry,pieces,10.58,3.32,4.0,3,6,Supplier C,1.05,3.69
2025-08-22,8,Rice,Veg,Grain,kg,12.58,3.57,3.52,2,70,Supplier B,1.15,2.22
2025-08-22,9,Sugar,Veg,Grocery,kg,8.57,5.46,1.03,3,50,Supplier A,1.41,2.89
2025-08-22,10,Milk,Veg,Dairy,liter,22.78,8.38,3.0,3,50,Supplier B,1.1,2.06
2025-08-23,1,Paneer,Veg,Dairy,kg,15.450000000000001,8.95,1.99,2,450,Supplier A,1.1,0.12
2025-08-23,2,Tomato,Veg,Vegetable,kg,8.700000000000001,3.7,1.76,3,40,Supplier C,1.37,0.08
2025-08-23,3,Onion,Veg,Vegetable,kg,19.03,9.94,0.68,1,35,Supplier C,1.35,3.26
2025-08-23,4,Chicken,Non-Veg,Meat,kg,18.099999999999998,6.58,4.06,3,250,Supplier A,1.49,0.63
2025-08-23,5,Mutton,Non-Veg,Meat,kg,21.23,5.27,3.53,2,600,Supplier C,1.46,4.45
2025-08-23,6,Rohu Fish,Non-Veg,Fish,kg,9.030000000000001,3.01,3.95,4,280,Supplier A,1.34,1.38
2025-08-23,7,Eggs,Non-Veg,Poultry,pieces,17.86,7.63,8.0,2,6,Supplier A,0.84,1.09
2025-08-23,8,Rice,Veg,Grain,kg,15.18,8.95,1.09,3,70,Supplier C,1.5,0.57
2025-08-23,9,Sugar,Veg,Grocery,kg,15.24,5.88,1.33,1,50,Supplier B,0.81,2.33
2025-08-23,10,Milk,Veg,Dairy,liter,17.880000000000003,3.19,9.0,4,50,Supplier C,1.27,3.89
2025-08-24,1,Paneer,Veg,Dairy,kg,16.15,7.43,3.76,1,450,Supplier B,0.84,4.83
2025-08-24,2,Tomato,Veg,Vegetable,kg,18.16,6.95,4.51,4,40,Supplier C,1.18,1.81
2025-08-24,3,Onion,Veg,Vegetable,kg,11.190000000000001,8.6,4.28,2,35,Supplier C,0.9,2.03
2025-08-24,4,Chicken,Non-Veg,Meat,kg,13.120000000000001,6.68,3.72,4,250,Supplier B,1.22,4.97
2025-08-24,5,Mutton,Non-Veg,Meat,kg,19.45,7.3,1.89,2,600,Supplier C,0.8,1.48
2025-08-24,6,Rohu Fish,Non-Veg,Fish,kg,9.99,7.63,1.72,4,280,Supplier B,1.11,0.64
2025-08-24,7,Eggs,Non-Veg,Poultry,pieces,21.27,9.32,6.0,3,6,Supplier C,1.04,2.78
2025-08-24,8,Rice,Veg,Grain,kg,7.53,8.82,1.11,3,70,Supplier C,1.02,2.49
2025-08-24,9,Sugar,Veg,Grocery,kg,19.189999999999998,5.02,4.52,2,50,Supplier B,0.8,0.59
2025-08-24,10,Milk,Veg,Dairy,liter,13.35,4.78,3.0,2,50,Supplier C,1.37,0.46
2025-08-25,1,Paneer,Veg,Dairy,kg,21.87,9.29,4.52,1,450,Supplier C,1.18,0.43
2025-08-25,2,Tomato,Veg,Vegetable,kg,16.32,5.72,2.21,1,40,Supplier A,1.14,1.95
2025-08-25,3,Onion,Veg,Vegetable,kg,7.34,8.81,1.12,2,35,Supplier B,1.17,2.22
2025-08-25,4,Chicken,Non-Veg,Meat,kg,24.36,7.08,4.43,1,250,Supplier B,1.13,1.6
2025-08-25,5,Mutton,Non-Veg,Meat,kg,14.27,9.02,1.93,4,600,Supplier B,0.89,1.58
2025-08-25,6,Rohu Fish,Non-Veg,Fish,kg,10.27,7.05,3.35,4,280,Supplier B,0.98,2.86
2025-08-25,7,Eggs,Non-Veg,Poultry,pieces,25.09,6.5,7.0,2,6,Supplier B,1.35,0.46
2025-08-25,8,Rice,Veg,Grain,kg,20.040000000000003,5.15,3.53,3,70,Supplier C,1.39,3.09
2025-08-25,9,Sugar,Veg,Grocery,kg,8.26,9.74,1.38,4,50,Supplier C,1.01,1.41
2025-08-25,10,Milk,Veg,Dairy,liter,15.29,3.4,9.0,3,50,Supplier A,1.13,4.88
2025-08-26,1,Paneer,Veg,Dairy,kg,6.52,5.07,0.8,3,450,Supplier A,1.15,0.21
2025-08-26,2,Tomato,Veg,Vegetable,kg,12.379999999999999,5.15,3.6,2,40,Supplier B,1.48,0.77
2025-08-26,3,Onion,Veg,Vegetable,kg,9.99,9.26,2.95,3,35,Supplier B,1.13,3.2
2025-08-26,4,Chicken,Non-Veg,Meat,kg,16.88,6.9,1.35,3,250,Supplier A,1.17,4.71
2025-08-26,5,Mutton,Non-Veg,Meat,kg,22.66,9.83,3.8,1,600,Supplier C,1.03,3.51
2025-08-26,6,Rohu Fish,Non-Veg,Fish,kg,14.48,8.29,3.54,2,280,Supplier B,1.06,1.54
2025-08-26,7,Eggs,Non-Veg,Poultry,pieces,17.759999999999998,3.84,9.0,4,6,Supplier C,1.04,2.9
2025-08-26,8,Rice,Veg,Grain,kg,16.17,3.54,4.17,2,70,Supplier C,1.26,0.81
2025-08-26,9,Sugar,Veg,Grocery,kg,16.77,5.48,4.99,1,50,Supplier A,1.12,4.36
2025-08-26,10,Milk,Veg,Dairy,liter,20.22,5.71,9.0,3,50,Supplier B,1.12,3.08
2025-08-27,1,Paneer,Veg,Dairy,kg,14.120000000000001,5.9,2.29,3,450,Supplier C,1.47,3.24
2025-08-27,2,Tomato,Veg,Vegetable,kg,13.34,7.21,1.18,1,40,Supplier A,1.41,0.56
2025-08-27,3,Onion,Veg,Vegetable,kg,9.280000000000001,7.73,1.84,4,35,Supplier A,0.95,3.67
2025-08-27,4,Chicken,Non-Veg,Meat,kg,14.049999999999999,7.17,0.76,1,250,Supplier C,0.88,0.49
2025-08-27,5,Mutton,Non-Veg,Meat,kg,11.07,6.71,1.64,3,600,Supplier C,1.44,2.83
2025-08-27,6,Rohu Fish,Non-Veg,Fish,kg,11.719999999999999,4.0,2.28,3,280,Supplier C,1.06,4.35
2025-08-27,7,Eggs,Non-Veg,Poultry,pieces,11.21,9.58,5.0,2,6,Supplier A,1.15,2.35
2025-08-27,8,Rice,Veg,Grain,kg,11.13,8.54,1.4,4,70,Supplier B,1.35,4.14
2025-08-27,9,Sugar,Veg,Grocery,kg,20.86,3.87,1.75,2,50,Supplier A,1.03,4.94
2025-08-27,10,Milk,Veg,Dairy,liter,21.83,3.28,6.0,2,50,Supplier A,1.1,2.35
2025-08-28,1,Paneer,Veg,Dairy,kg,10.14,9.27,4.98,2,450,Supplier B,1.47,4.05
2025-08-28,2,Tomato,Veg,Vegetable,kg,20.34,3.6,0.6,3,40,Supplier B,1.2,1.13
2025-08-28,3,Onion,Veg,Vegetable,kg,16.240000000000002,3.17,2.08,4,35,Supplier C,1.22,0.27
2025-08-28,4,Chicken,Non-Veg,Meat,kg,15.309999999999999,4.51,4.56,1,250,Supplier A,0.94,4.18
2025-08-28,5,Mutton,Non-Veg,Meat,kg,10.48,4.85,2.49,2,600,Supplier B,1.19,4.0
2025-08-28,6,Rohu Fish,Non-Veg,Fish,kg,18.69,8.49,4.22,1,280,Supplier B,0.97,0.07
2025-08-28,7,Eggs,Non-Veg,Poultry,pieces,21.08,4.54,7.0,3,6,Supplier C,0.81,2.39
2025-08-28,8,Rice,Veg,Grain,kg,21.560000000000002,8.51,4.19,1,70,Supplier B,0.96,2.62
2025-08-28,9,Sugar,Veg,Grocery,kg,9.7,6.09,3.5,3,50,Supplier A,1.32,0.71
2025-08-28,10,Milk,Veg,Dairy,liter,8.77,5.78,3.0,1,50,Supplier C,1.42,4.76
2025-08-29,1,Paneer,Veg,Dairy,kg,9.63,6.32,1.72,3,450,Supplier B,0.85,0.31
2025-08-29,2,Tomato,Veg,Vegetable,kg,16.57,9.15,3.08,4,40,Supplier A,0.88,1.29
2025-08-29,3,Onion,Veg,Vegetable,kg,21.3,8.76,4.63,2,35,Supplier C,1.25,2.71
2025-08-29,4,Chicken,Non-Veg,Meat,kg,19.900000000000002,8.9,0.71,4,250,Supplier B,1.46,2.26
2025-08-29,5,Mutton,Non-Veg,Meat,kg,21.88,8.3,4.93,2,600,Supplier A,1.05,1.23
2025-08-29,6,Rohu Fish,Non-Veg,Fish,kg,20.21,9.64,4.95,2,280,Supplier A,0.86,4.64
2025-08-29,7,Eggs,Non-Veg,Poultry,pieces,17.09,4.19,2.0,4,6,Supplier A,1.09,3.21
2025-08-29,8,Rice,Veg,Grain,kg,13.93,3.17,2.7,1,70,Supplier A,1.49,0.11
2025-08-29,9,Sugar,Veg,Grocery,kg,20.21,6.85,0.69,4,50,Supplier C,1.08,1.58
2025-08-29,10,Milk,Veg,Dairy,liter,11.45,4.25,5.0,3,50,Supplier B,1.21,1.04
2025-08-30,1,Paneer,Veg,Dairy,kg,10.99,8.47,1.01,1,450,Supplier C,1.04,1.4
2025-08-30,2,Tomato,Veg,Vegetable,kg,23.91,4.68,4.02,2,40,Supplier C,1.31,4.81
2025-08-30,3,Onion,Veg,Vegetable,kg,17.16,8.18,2.7,2,35,Supplier B,1.36,0.9
2025-08-30,4,Chicken,Non-Veg,Meat,kg,17.96,5.94,2.0,3,250,Supplier C,1.17,1.86
2025-08-30,5,Mutton,Non-Veg,Meat,kg,8.53,9.7,0.81,3,600,Supplier A,1.09,0.7
2025-08-30,6,Rohu Fish,Non-Veg,Fish,kg,14.01,6.64,2.97,2,280,Supplier C,1.24,0.3
2025-08-30,7,Eggs,Non-Veg,Poultry,pieces,13.94,3.93,3.0,4,6,Supplier B,1.2,3.65
2025-08-30,8,Rice,Veg,Grain,kg,9.36,5.86,2.45,2,70,Supplier A,1.27,1.78
2025-08-30,9,Sugar,Veg,Grocery,kg,13.959999999999999,5.5,2.68,3,50,Supplier A,0.97,1.75
2025-08-30,10,Milk,Veg,Dairy,liter,17.08,6.87,5.0,1,50,Supplier B,0.85,1.12
2025-08-31,1,Paneer,Veg,Dairy,kg,13.04,6.31,4.22,4,450,Supplier A,0.98,2.82
2025-08-31,2,Tomato,Veg,Vegetable,kg,17.14,8.57,3.63,2,40,Supplier C,0.89,2.57
2025-08-31,3,Onion,Veg,Vegetable,kg,12.24,9.38,2.48,4,35,Supplier C,1.16,3.0
2025-08-31,4,Chicken,Non-Veg,Meat,kg,6.8999999999999995,6.47,1.8,1,250,Supplier B,0.86,1.21
2025-08-31,5,Mutton,Non-Veg,Meat,kg,8.5,3.9,1.93,1,600,Supplier A,0.86,2.36
2025-08-31,6,Rohu Fish,Non-Veg,Fish,kg,16.58,5.85,3.32,1,280,Supplier C,1.25,1.27
2025-08-31,7,Eggs,Non-Veg,Poultry,pieces,14.34,9.03,9.0,3,6,Supplier B,1.02,2.94
2025-08-31,8,Rice,Veg,Grain,kg,20.45,7.28,3.32,2,70,Supplier C,1.2,4.57
2025-08-31,9,Sugar,Veg,Grocery,kg,10.34,4.39,1.31,3,50,Supplier B,1.11,1.92
2025-08-31,10,Milk,Veg,Dairy,liter,19.84,3.47,6.0,1,50,Supplier A,0.86,0.41
2025-09-01,1,Paneer,Veg,Dairy,kg,14.04,4.5,1.27,4,450,Supplier A,1.05,0.07
2025-09-01,2,Tomato,Veg,Vegetable,kg,14.030000000000001,9.04,3.22,1,40,Supplier A,1.45,3.99
2025-09-01,3,Onion,Veg,Vegetable,kg,7.8999999999999995,9.2,0.59,3,35,Supplier A,1.37,3.31
2025-09-01,4,Chicken,Non-Veg,Meat,kg,21.729999999999997,3.13,4.49,1,250,Supplier C,1.0,3.6
2025-09-01,5,Mutton,Non-Veg,Meat,kg,10.2,4.62,4.46,1,600,Supplier B,0.8,0.69
2025-09-01,6,Rohu Fish,Non-Veg,Fish,kg,9.93,4.47,4.56,1,280,Supplier C,0.97,3.37
2025-09-01,7,Eggs,Non-Veg,Poultry,pieces,13.6,6.59,8.0,2,6,Supplier C,0.95,2.05
2025-09-01,8,Rice,Veg,Grain,kg,19.57,9.54,4.89,2,70,Supplier A,1.42,1.87
2025-09-01,9,Sugar,Veg,Grocery,kg,8.46,5.3,1.18,3,50,Supplier B,1.27,0.65
2025-09-01,10,Milk,Veg,Dairy,liter,21.48,8.08,7.0,3,50,Supplier C,1.1,1.56
2025-09-02,1,Paneer,Veg,Dairy,kg,19.58,4.63,3.4,3,450,Supplier C,1.17,0.03
2025-09-02,2,Tomato,Veg,Vegetable,kg,21.83,8.78,4.65,3,40,Supplier B,1.43,3.76
2025-09-02,3,Onion,Veg,Vegetable,kg,12.05,9.69,4.31,3,35,Supplier C,1.35,0.13
2025-09-02,4,Chicken,Non-Veg,Meat,kg,13.57,8.69,4.56,2,250,Supplier A,1.37,1.58
2025-09-02,5,Mutton,Non-Veg,Meat,kg,13.98,9.01,4.44,3,600,Supplier C,0.99,3.93
2025-09-02,6,Rohu Fish,Non-Veg,Fish,kg,11.059999999999999,8.97,4.6,2,280,Supplier B,1.15,1.66
2025-09-02,7,Eggs,Non-Veg,Poultry,pieces,16.47,4.7,8.0,2,6,Supplier B,1.36,1.56
2025-09-02,8,Rice,Veg,Grain,kg,11.44,9.67,4.38,1,70,Supplier B,0.96,3.41
2025-09-02,9,Sugar,Veg,Grocery,kg,22.82,5.03,4.75,2,50,Supplier C,0.89,4.29
2025-09-02,10,Milk,Veg,Dairy,liter,14.97,3.57,1.0,2,50,Supplier C,1.41,1.26
2025-09-03,1,Paneer,Veg,Dairy,kg,7.06,8.02,1.26,3,450,Supplier B,0.86,1.09
2025-09-03,2,Tomato,Veg,Vegetable,kg,18.689999999999998,7.74,1.38,1,40,Supplier C,1.3,0.95
2025-09-03,3,Onion,Veg,Vegetable,kg,16.86,6.23,2.8,1,35,Supplier A,1.45,4.91
2025-09-03,4,Chicken,Non-Veg,Meat,kg,15.73,6.28,4.7,4,250,Supplier C,1.05,3.49
2025-09-03,5,Mutton,Non-Veg,Meat,kg,20.34,3.79,4.46,2,600,Supplier A,1.03,1.53
2025-09-03,6,Rohu Fish,Non-Veg,Fish,kg,11.07,9.04,0.82,3,280,Supplier B,0.97,1.35
2025-09-03,7,Eggs,Non-Veg,Poultry,pieces,15.98,9.84,9.0,1,6,Supplier C,0.81,0.7
2025-09-03,8,Rice,Veg,Grain,kg,22.59,5.58,2.95,4,70,Supplier A,0.92,2.64
2025-09-03,9,Sugar,Veg,Grocery,kg,13.19,3.23,1.25,4,50,Supplier C,0.9,2.54
2025-09-03,10,Milk,Veg,Dairy,liter,18.95,6.32,8.0,1,50,Supplier A,1.22,3.32
2025-09-04,1,Paneer,Veg,Dairy,kg,13.7,8.5,2.37,3,450,Supplier A,1.4,4.48
2025-09-04,2,Tomato,Veg,Vegetable,kg,10.59,4.94,3.53,3,40,Supplier A,1.16,3.76
2025-09-04,3,Onion,Veg,Vegetable,kg,15.879999999999999,9.97,1.94,1,35,Supplier A,0.8,1.3
2025-09-04,4,Chicken,Non-Veg,Meat,kg,15.75,6.35,2.19,2,250,Supplier B,0.8,1.1
2025-09-04,5,Mutton,Non-Veg,Meat,kg,22.28,8.2,4.62,3,600,Supplier A,1.31,3.76
2025-09-04,6,Rohu Fish,Non-Veg,Fish,kg,20.28,4.62,4.44,1,280,Supplier C,1.16,0.6
2025-09-04,7,Eggs,Non-Veg,Poultry,pieces,8.1,8.21,2.0,1,6,Supplier A,0.88,3.59
2025-09-04,8,Rice,Veg,Grain,kg,20.57,4.63,0.66,3,70,Supplier A,0.99,3.75
2025-09-04,9,Sugar,Veg,Grocery,kg,9.53,6.17,3.31,1,50,Supplier A,1.27,2.22
2025-09-04,10,Milk,Veg,Dairy,liter,18.92,9.06,1.0,3,50,Supplier C,1.17,0.16
2025-09-05,1,Paneer,Veg,Dairy,kg,17.790000000000003,5.25,0.67,3,450,Supplier A,0.97,3.77
2025-09-05,2,Tomato,Veg,Vegetable,kg,22.799999999999997,9.0,2.92,3,40,Supplier A,1.17,1.34
2025-09-05,3,Onion,Veg,Vegetable,kg,14.25,9.68,4.36,4,35,Supplier A,1.04,4.09
2025-09-05,4,Chicken,Non-Veg,Meat,kg,9.23,5.15,4.22,1,250,Supplier C,1.18,0.69
2025-09-05,5,Mutton,Non-Veg,Meat,kg,12.75,3.43,1.33,4,600,Supplier B,1.06,2.09
2025-09-05,6,Rohu Fish,Non-Veg,Fish,kg,23.02,6.45,4.44,1,280,Supplier B,1.39,2.69
2025-09-05,7,Eggs,Non-Veg,Poultry,pieces,11.46,5.09,2.0,2,6,Supplier C,1.39,3.37
2025-09-05,8,Rice,Veg,Grain,kg,20.39,4.99,4.62,1,70,Supplier A,1.44,0.35
2025-09-05,9,Sugar,Veg,Grocery,kg,18.68,6.81,1.36,1,50,Supplier B,1.13,0.86
2025-09-05,10,Milk,Veg,Dairy,liter,22.89,4.18,5.0,1,50,Supplier B,0.95,2.41
2025-09-06,1,Paneer,Veg,Dairy,kg,18.57,6.52,1.02,1,450,Supplier C,1.42,4.1
2025-09-06,2,Tomato,Veg,Vegetable,kg,10.66,5.02,1.4,2,40,Supplier A,1.33,4.76
2025-09-06,3,Onion,Veg,Vegetable,kg,16.380000000000003,7.91,2.5,2,35,Supplier A,1.15,1.55
2025-09-06,4,Chicken,Non-Veg,Meat,kg,20.17,7.52,4.08,2,250,Supplier A,1.08,0.59
2025-09-06,5,Mutton,Non-Veg,Meat,kg,12.38,4.3,4.07,3,600,Supplier B,1.47,1.37
2025-09-06,6,Rohu Fish,Non-Veg,Fish,kg,15.07,3.3,4.79,1,280,Supplier C,0.88,4.26
2025-09-06,7,Eggs,Non-Veg,Poultry,pieces,12.120000000000001,8.34,5.0,1,6,Supplier B,1.23,2.54
2025-09-06,8,Rice,Veg,Grain,kg,14.82,8.38,2.65,3,70,Supplier A,0.9,0.96
2025-09-06,9,Sugar,Veg,Grocery,kg,23.48,9.21,4.72,4,50,Supplier C,1.45,3.48
2025-09-06,10,Milk,Veg,Dairy,liter,19.02,5.2,9.0,4,50,Supplier C,1.23,4.63
2025-09-07,1,Paneer,Veg,Dairy,kg,19.54,6.86,4.21,4,450,Supplier A,0.94,0.66
2025-09-07,2,Tomato,Veg,Vegetable,kg,11.07,7.5,1.57,4,40,Supplier A,1.17,2.93
2025-09-07,3,Onion,Veg,Vegetable,kg,19.61,4.35,3.92,3,35,Supplier B,0.93,4.0
2025-09-07,4,Chicken,Non-Veg,Meat,kg,19.25,5.4,0.99,3,250,Supplier C,0.85,2.06
2025-09-07,5,Mutton,Non-Veg,Meat,kg,20.89,8.08,3.09,4,600,Supplier B,1.07,1.2
2025-09-07,6,Rohu Fish,Non-Veg,Fish,kg,8.07,5.09,0.86,1,280,Supplier C,1.39,1.16
2025-09-07,7,Eggs,Non-Veg,Poultry,pieces,17.68,8.69,9.0,4,6,Supplier A,0.91,4.63
2025-09-07,8,Rice,Veg,Grain,kg,12.94,8.19,4.85,1,70,Supplier C,1.0,2.22
2025-09-07,9,Sugar,Veg,Grocery,kg,19.009999999999998,8.1,0.86,4,50,Supplier C,1.03,4.58
2025-09-07,10,Milk,Veg,Dairy,liter,27.35,3.8,9.0,4,50,Supplier B,1.32,4.76
2025-09-08,1,Paneer,Veg,Dairy,kg,21.400000000000002,3.35,3.19,3,450,Supplier B,0.95,2.5
2025-09-08,2,Tomato,Veg,Vegetable,kg,10.739999999999998,6.41,4.43,2,40,Supplier B,1.47,1.71
2025-09-08,3,Onion,Veg,Vegetable,kg,14.84,5.46,2.5,2,35,Supplier A,1.01,2.77
2025-09-08,4,Chicken,Non-Veg,Meat,kg,12.12,8.08,2.44,1,250,Supplier B,1.05,4.24
2025-09-08,5,Mutton,Non-Veg,Meat,kg,23.18,7.36,4.07,2,600,Supplier C,0.83,2.72
2025-09-08,6,Rohu Fish,Non-Veg,Fish,kg,15.54,3.14,3.85,2,280,Supplier A,1.12,3.37
2025-09-08,7,Eggs,Non-Veg,Poultry,pieces,17.35,7.44,7.0,4,6,Supplier A,0.95,3.31
2025-09-08,8,Rice,Veg,Grain,kg,14.959999999999999,6.39,1.01,1,70,Supplier B,0.95,2.41
2025-09-08,9,Sugar,Veg,Grocery,kg,20.58,9.7,4.85,2,50,Supplier B,1.01,4.03
2025-09-08,10,Milk,Veg,Dairy,liter,16.61,4.77,1.0,2,50,Supplier B,1.16,3.33
2025-09-09,1,Paneer,Veg,Dairy,kg,8.24,3.15,2.43,3,450,Supplier A,1.26,1.21
2025-09-09,2,Tomato,Veg,Vegetable,kg,17.54,4.07,4.28,3,40,Supplier C,1.14,4.69
2025-09-09,3,Onion,Veg,Vegetable,kg,21.479999999999997,5.93,3.65,3,35,Supplier B,1.25,1.71
2025-09-09,4,Chicken,Non-Veg,Meat,kg,19.27,3.84,0.81,4,250,Supplier C,1.23,4.21
2025-09-09,5,Mutton,Non-Veg,Meat,kg,9.85,6.89,1.97,3,600,Supplier C,1.41,1.7
2025-09-09,6,Rohu Fish,Non-Veg,Fish,kg,17.549999999999997,8.93,0.9,3,280,Supplier B,1.38,1.37
2025-09-09,7,Eggs,Non-Veg,Poultry,pieces,20.6,6.75,5.0,3,6,Supplier B,1.0,0.7
2025-09-09,8,Rice,Veg,Grain,kg,19.049999999999997,8.86,2.83,2,70,Supplier B,1.27,4.29
2025-09-09,9,Sugar,Veg,Grocery,kg,21.76,8.03,2.46,4,50,Supplier C,0.86,0.96
2025-09-09,10,Milk,Veg,Dairy,liter,7.79,8.08,2.0,1,50,Supplier A,1.37,3.96
2025-09-10,1,Paneer,Veg,Dairy,kg,8.530000000000001,4.22,2.67,2,450,Supplier B,1.23,1.9
2025-09-10,2,Tomato,Veg,Vegetable,kg,20.77,9.46,4.86,1,40,Supplier B,0.93,3.61
2025-09-10,3,Onion,Veg,Vegetable,kg,14.290000000000001,3.17,1.98,4,35,Supplier B,1.17,2.45
2025-09-10,4,Chicken,Non-Veg,Meat,kg,14.79,4.38,2.0,4,250,Supplier C,1.34,1.29
2025-09-10,5,Mutton,Non-Veg,Meat,kg,14.83,8.99,2.23,2,600,Supplier C,1.19,1.38
2025-09-10,6,Rohu Fish,Non-Veg,Fish,kg,21.049999999999997,9.46,2.06,3,280,Supplier B,1.31,1.44
2025-09-10,7,Eggs,Non-Veg,Poultry,pieces,11.55,6.32,6.0,4,6,Supplier B,0.83,4.26
2025-09-10,8,Rice,Veg,Grain,kg,15.07,3.44,0.72,3,70,Supplier C,1.48,0.43
2025-09-10,9,Sugar,Veg,Grocery,kg,17.04,4.66,2.83,4,50,Supplier C,1.35,2.38
2025-09-10,10,Milk,Veg,Dairy,liter,20.85,8.92,9.0,2,50,Supplier C,1.15,0.97
2025-09-11,1,Paneer,Veg,Dairy,kg,9.89,7.04,3.96,3,450,Supplier A,1.08,3.96
2025-09-11,2,Tomato,Veg,Vegetable,kg,13.15,8.03,2.41,3,40,Supplier C,1.39,2.19
2025-09-11,3,Onion,Veg,Vegetable,kg,13.01,3.28,1.68,3,35,Supplier B,1.04,4.3
2025-09-11,4,Chicken,Non-Veg,Meat,kg,13.69,7.32,3.44,2,250,Supplier A,0.87,1.83
2025-09-11,5,Mutton,Non-Veg,Meat,kg,23.439999999999998,9.79,3.95,4,600,Supplier A,1.0,2.58
2025-09-11,6,Rohu Fish,Non-Veg,Fish,kg,20.549999999999997,7.8,2.83,2,280,Supplier B,1.33,2.41
2025-09-11,7,Eggs,Non-Veg,Poultry,pieces,13.55,3.67,6.0,2,6,Supplier A,1.14,0.28
2025-09-11,8,Rice,Veg,Grain,kg,18.77,6.82,4.61,1,70,Supplier A,0.95,1.59
2025-09-11,9,Sugar,Veg,Grocery,kg,9.36,8.26,2.82,2,50,Supplier A,1.47,0.08
2025-09-11,10,Milk,Veg,Dairy,liter,19.05,3.56,5.0,1,50,Supplier A,1.4,1.97
2025-09-12,1,Paneer,Veg,Dairy,kg,7.59,8.22,2.06,1,450,Supplier B,1.42,2.03
2025-09-12,2,Tomato,Veg,Vegetable,kg,21.909999999999997,7.36,3.42,1,40,Supplier C,1.39,1.58
2025-09-12,3,Onion,Veg,Vegetable,kg,17.69,5.82,2.64,3,35,Supplier B,0.93,1.5
2025-09-12,4,Chicken,Non-Veg,Meat,kg,16.009999999999998,4.58,3.9,2,250,Supplier B,1.5,4.72
2025-09-12,5,Mutton,Non-Veg,Meat,kg,11.319999999999999,6.1,2.53,3,600,Supplier A,0.89,1.05
2025-09-12,6,Rohu Fish,Non-Veg,Fish,kg,17.96,5.98,1.42,4,280,Supplier B,1.02,4.04
2025-09-12,7,Eggs,Non-Veg,Poultry,pieces,14.53,3.26,5.0,1,6,Supplier C,1.44,2.69
2025-09-12,8,Rice,Veg,Grain,kg,19.69,3.94,2.25,2,70,Supplier C,1.11,0.93
2025-09-12,9,Sugar,Veg,Grocery,kg,19.9,3.69,2.7,2,50,Supplier A,1.03,1.38
2025-09-12,10,Milk,Veg,Dairy,liter,22.41,9.47,8.0,3,50,Supplier A,1.36,1.02
2025-09-13,1,Paneer,Veg,Dairy,kg,9.78,5.71,3.82,3,450,Supplier A,1.47,1.02
2025-09-13,2,Tomato,Veg,Vegetable,kg,10.33,5.37,4.63,3,40,Supplier A,1.36,1.89
2025-09-13,3,Onion,Veg,Vegetable,kg,20.5,4.26,2.46,3,35,Supplier B,1.26,2.71
2025-09-13,4,Chicken,Non-Veg,Meat,kg,15.63,6.42,1.73,3,250,Supplier B,1.32,2.22
2025-09-13,5,Mutton,Non-Veg,Meat,kg,7.41,5.1,1.53,2,600,Supplier B,1.26,1.85
2025-09-13,6,Rohu Fish,Non-Veg,Fish,kg,20.34,9.06,1.03,2,280,Supplier B,0.91,4.42
2025-09-13,7,Eggs,Non-Veg,Poultry,pieces,11.08,8.57,1.0,4,6,Supplier C,1.09,3.51
